No,year,month,day,hour,season,PM_Jingan,PM_US Post,PM_Xuhui,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec
10796,2013,3,22,13,1,116,106,113,13,64.09,1011,20,NW,9,0,0
10797,2013,3,22,14,1,119,101,116,14,68.4,1011,20,NW,15,0,0
10798,2013,3,22,15,1,148,134,133,13,68.2,1012,19,NE,4,0,0
10799,2013,3,22,16,1,155,137,140,13,68.2,1012,19,NE,9,0,0
10800,2013,3,22,17,1,138,139,147,12,67.99,1013,18,NE,14,0,0
10801,2013,3,22,18,1,122,114,125,11,72.23,1014,16,NE,23,0,0
10802,2013,3,22,19,1,100,111,108,8,76.52,1015,12,NE,30,0,0
10803,2013,3,22,20,1,76,87,78,8,81.75,1016,11,NE,36,0,0
10804,2013,3,22,21,1,68,75,62,7,76.35,1017,11,NE,43,0,0
10805,2013,3,22,22,1,57,61,54,7,81.61,1017,10,NE,50,0,0
10806,2013,3,22,23,1,51,61,47,7,81.61,1017,10,NE,55,0,0
10807,2013,3,23,0,1,55,52,42,7,81.61,1017,10,NE,62,0,0
10808,2013,3,23,1,1,54,55,45,7,81.61,1017,10,NE,67,0,0
10809,2013,3,23,2,1,50,52,40,7,81.61,1017,10,NE,71,0,0
10810,2013,3,23,3,1,49,52,42,7,81.61,1017,10,NE,75,0,0
10811,2013,3,23,4,1,,52,,7,81.61,1017,10,NE,80,0,0
10812,2013,3,23,5,1,51,59,52,6,76.18,1016,10,NE,84,0,0
10813,2013,3,23,6,1,53,57,53,6,76.18,1016,10,NE,87,0,0
10814,2013,3,23,7,1,57,59,56,6,76.18,1016,10,NE,90,0,0
10815,2013,3,23,8,1,58,59,56,6,76.18,1017,10,NE,93,0,0
10816,2013,3,23,9,1,64,61,56,7,81.61,1017,10,SE,3,0,0
10817,2013,3,23,10,1,65,63,62,6,76.18,1016,10,SE,8,0,0
10818,2013,3,23,11,1,70,68,71,7,81.61,1016,10,SE,11,0.1,0.1
10819,2013,3,23,12,1,71,70,73,8,87.38,1015,10,NE,3,0,0
10820,2013,3,23,13,1,72,76,69,8,87.38,1014,10,NE,7,0,0
10821,2013,3,23,14,1,71,73,66,8,81.75,1013,11,SE,4,0,0
10822,2013,3,23,15,1,70,76,66,8,81.75,1012,11,NE,4,0,0
10823,2013,3,23,16,1,68,65,64,8,81.75,1012,11,SE,4,0,0
10824,2013,3,23,17,1,70,69,73,8,81.75,1012,11,SE,8,0.2,0.2
10825,2013,3,23,18,1,75,81,82,9,87.47,1011,11,SE,11,0.5,0.7
10826,2013,3,23,19,1,75,77,77,9,93.5,1011,10,SE,14,0.7,1.4
10827,2013,3,23,20,1,73,82,78,9,87.47,1012,11,SE,17,0.8,2.2
10828,2013,3,23,21,1,73,78,80,9,87.47,1013,11,SE,18,1.3,3.5
10829,2013,3,23,22,1,68,61,75,9,87.47,1013,11,SE,20,0.5,4
10830,2013,3,23,23,1,62,64,61,10,93.55,1013,11,SE,21,0.4,4.4
10831,2013,3,24,0,1,59,61,60,10,93.55,1012,11,SE,25,0,0
10832,2013,3,24,1,1,61,63,59,10,93.55,1012,11,NE,2,0.1,0.1
10833,2013,3,24,2,1,66,63,64,10,93.55,1011,11,SE,2,0,0
10834,2013,3,24,3,1,69,72,71,10,93.55,1011,11,NE,4,0,0
10835,2013,3,24,4,1,,80,,10,93.55,1012,11,NE,8,0.1,0.1
10836,2013,3,24,5,1,65,75,72,10,93.55,1012,11,NE,11,0,0
10837,2013,3,24,6,1,66,65,68,10,93.55,1012,11,NE,13,0,0
10838,2013,3,24,7,1,74,78,74,10,93.55,1013,11,NE,17,0,0
10839,2013,3,24,8,1,76,70,73,10,93.55,1013,11,NE,22,0,0
10840,2013,3,24,9,1,73,77,70,9,87.47,1015,11,NE,27,0,0
10841,2013,3,24,10,1,82,86,75,9,87.47,1015,11,NE,30,0,0
10842,2013,3,24,11,1,86,80,80,9,87.47,1015,11,NE,35,2.6,2.6
10843,2013,3,24,12,1,84,79,76,9,93.5,1015,10,NE,40,2.6,5.2
10844,2013,3,24,13,1,73,70,70,8,87.38,1016,10,NE,46,0.9,6.1
10845,2013,3,24,14,1,61,72,60,8,93.45,1015,9,NE,52,0.2,6.3
10846,2013,3,24,15,1,,58,,7,87.28,1015,9,NE,60,0,0
10847,2013,3,24,16,1,68,72,61,6,87.19,1016,8,NE,68,0,0
10848,2013,3,24,17,1,66,70,60,5,81.34,1017,8,NE,75,0,0
10849,2013,3,24,18,1,70,71,67,4,81.2,1017,7,NE,82,0,0
10850,2013,3,24,19,1,74,81,73,4,81.2,1018,7,NE,89,0,0
10851,2013,3,24,20,1,71,78,73,4,81.2,1018,7,NE,95,0,0
10852,2013,3,24,21,1,68,81,69,3,75.67,1020,7,NE,101,0,0
10853,2013,3,24,22,1,61,70,62,2,75.49,1020,6,NE,107,0,0
10854,2013,3,24,23,1,,67,,2,75.49,1020,6,NE,112,0,0
10855,2013,3,25,0,1,,69,,1,75.32,1020,5,NW,5,0,0
10856,2013,3,25,1,1,,58,,0,70.06,1020,5,NW,10,0,0
10857,2013,3,25,2,1,,60,,0,70.06,1021,5,NE,6,0,0
10858,2013,3,25,3,1,,60,,0,70.06,1021,5,NE,11,0,0
10859,2013,3,25,4,1,,60,,0,70.06,1021,5,NE,16,0,0
10860,2013,3,25,5,1,,58,,0,75.14,1021,4,NE,21,0,0
10861,2013,3,25,6,1,,60,,0,80.63,1022,3,NE,24,0,0
10862,2013,3,25,7,1,,57,,1,75.32,1022,5,NE,28,0,0
10863,2013,3,25,8,1,,50,,0,61.01,1023,7,NE,32,0,0
10864,2013,3,25,9,1,38,41,43,0,56.99,1023,8,NE,37,0,0
10865,2013,3,25,10,1,39,42,39,0,56.99,1023,8,NE,42,0,0
10866,2013,3,25,11,1,35,38,36,1,53.53,1023,10,NE,46,0,0
10867,2013,3,25,12,1,25,,36,-2,43.01,1023,10,NE,50,0,0
10868,2013,3,25,13,1,21,24,32,-1,43.31,1022,11,NE,56,0,0
10869,2013,3,25,14,1,,23,,-2,40.23,1021,11,NE,61,0,0
10870,2013,3,25,15,1,,23,,-3,34.97,1021,12,NE,66,0,0
10871,2013,3,25,16,1,,19,,-4,34.66,1021,11,NE,71,0,0
10872,2013,3,25,17,1,18,22,15,-4,37.05,1021,10,NE,78,0,0
10873,2013,3,25,18,1,26,29,21,-4,39.63,1022,9,NE,83,0,0
10874,2013,3,25,19,1,24,33,22,-2,49.22,1022,8,NE,89,0,0
10875,2013,3,25,20,1,21,31,22,-1,56.72,1023,7,NE,94,0,0
10876,2013,3,25,21,1,18,26,24,-1,56.72,1023,7,NE,98,0,0
10877,2013,3,25,22,1,16,19,17,-2,52.7,1023,7,NE,102,0,0
10878,2013,3,25,23,1,16,18,21,-1,56.72,1022,7,NE,107,0,0
10879,2013,3,26,0,1,19,18,24,-1,56.72,1023,7,NE,109,0,0
10880,2013,3,26,1,1,16,16,18,-1,56.72,1021,7,NE,113,0,0
10881,2013,3,26,2,1,18,15,21,-1,56.72,1021,7,NE,116,0,0
10882,2013,3,26,3,1,12,22,17,0,61.01,1020,7,NE,120,0,0
10883,2013,3,26,4,1,11,13,16,0,61.01,1020,7,NE,123,0,0
10884,2013,3,26,5,1,16,20,19,1,65.59,1020,7,NE,126,0,0
10885,2013,3,26,6,1,15,18,22,2,70.47,1021,7,NE,130,0,0
10886,2013,3,26,7,1,19,19,16,2,65.82,1021,8,NE,135,0,0
10887,2013,3,26,8,1,13,20,11,2,65.82,1021,8,NE,139,0,0
10888,2013,3,26,9,1,14,17,13,2,65.82,1021,8,SE,5,0,0
10889,2013,3,26,10,1,15,20,13,2,61.51,1021,9,NE,6,0,0
10890,2013,3,26,11,1,17,15,13,2,57.51,1021,10,SE,6,0,0
10891,2013,3,26,12,1,18,17,14,2,57.51,1020,10,NE,5,0,0
10892,2013,3,26,13,1,14,19,14,2,57.51,1019,10,SE,4,0,0
10893,2013,3,26,14,1,15,17,18,2,57.51,1018,10,SE,8,0,0
10894,2013,3,26,15,1,15,16,18,2,57.51,1018,10,NE,4,0,0
10895,2013,3,26,16,1,14,19,18,3,66.05,1018,9,SE,4,0,0
10896,2013,3,26,17,1,20,22,19,4,70.88,1017,9,SE,8,0,0
10897,2013,3,26,18,1,22,26,18,5,76.01,1018,9,SE,11,0,0
10898,2013,3,26,19,1,,31,,5,76.01,1018,9,NE,2,0,0
10899,2013,3,26,20,1,,34,,5,76.01,1018,9,NE,5,0,0
10900,2013,3,26,21,1,,27,,5,76.01,1019,9,SE,2,0,0
10901,2013,3,26,22,1,29,37,25,6,87.19,1019,8,SE,4,0,0
10902,2013,3,26,23,1,22,31,22,6,87.19,1018,8,SE,6,0,0
10903,2013,3,27,0,1,30,31,24,6,87.19,1018,8,SE,9,0,0
10904,2013,3,27,1,1,23,32,20,6,87.19,1018,8,SE,11,0,0
10905,2013,3,27,2,1,26,30,24,6,87.19,1017,8,SE,13,0,0
10906,2013,3,27,3,1,32,31,28,6,87.19,1017,8,cv,0,0,0
10907,2013,3,27,4,1,37,31,31,6,87.19,1017,8,cv,1,0,0
10908,2013,3,27,5,1,42,34,35,6,87.19,1017,8,NW,2,0,0
10909,2013,3,27,6,1,44,45,43,6,87.19,1017,8,NE,2,0,0
10910,2013,3,27,7,1,52,50,49,7,87.28,1017,9,NE,3,0,0
10911,2013,3,27,8,1,48,49,48,7,81.61,1017,10,SW,2,0,0
10912,2013,3,27,9,1,44,45,49,7,81.61,1018,10,SW,4,0,0
10913,2013,3,27,10,1,56,45,49,7,76.35,1018,11,NW,3,0,0
10914,2013,3,27,11,1,65,57,51,7,71.47,1018,12,NW,6,0,0
10915,2013,3,27,12,1,72,61,67,7,71.47,1017,12,NW,9,0,0
10916,2013,3,27,13,1,74,71,70,7,71.47,1016,12,NW,11,0,0
10917,2013,3,27,14,1,72,76,63,7,66.93,1015,13,NW,14,0,0
10918,2013,3,27,15,1,76,71,,7,66.93,1015,13,SW,3,0,0
10919,2013,3,27,16,1,72,73,51,6,62.48,1014,13,SW,5,0,0
10920,2013,3,27,17,1,75,75,48,6,62.48,1014,13,SW,8,0,0
10921,2013,3,27,18,1,,65,,6,62.48,1015,13,SW,11,0,0
10922,2013,3,27,19,1,68,68,70,6,66.71,1015,12,SW,13,0,0
10923,2013,3,27,20,1,79,71,94,8,76.52,1016,12,SE,3,0,0
10924,2013,3,27,21,1,99,95,108,8,81.75,1016,11,SE,7,0,0
10925,2013,3,27,22,1,105,107,100,8,81.75,1016,11,SE,11,0,0
10926,2013,3,27,23,1,89,92,82,8,87.38,1016,10,SE,15,0,0
10927,2013,3,28,0,1,,70,,8,87.38,1016,10,SE,18,0,0
10928,2013,3,28,1,1,53,64,62,8,87.38,1015,10,SE,21,0,0
10929,2013,3,28,2,1,57,66,60,7,87.28,1015,9,SE,24,0,0
10930,2013,3,28,3,1,,67,,7,87.28,1015,9,SE,26,0,0
10931,2013,3,28,4,1,70,76,67,7,93.4,1015,8,NE,1,0,0
10932,2013,3,28,5,1,73,81,71,7,93.4,1015,8,SE,2,0,0
10933,2013,3,28,6,1,77,75,72,7,93.4,1015,8,SE,4,0,0
10934,2013,3,28,7,1,78,70,80,8,87.38,1016,10,SE,6,0,0
10935,2013,3,28,8,1,86,81,94,9,87.47,1016,11,SE,9,0,0
10936,2013,3,28,9,1,108,103,108,10,76.84,1016,14,SE,11,0,0
10937,2013,3,28,10,1,109,90,111,9,63.18,1016,16,SW,1,0,0
10938,2013,3,28,11,1,117,91,102,11,63.64,1016,18,cv,1,0,0
10939,2013,3,28,12,1,119,101,97,9,52.3,1015,19,SE,2,0,0
10940,2013,3,28,13,1,110,97,102,10,52.56,1014,20,SE,5,0,0
10941,2013,3,28,14,1,103,87,107,11,56.19,1014,20,SE,9,0,0
10942,2013,3,28,15,1,96,91,99,10,55.93,1013,19,SE,14,0,0
10943,2013,3,28,16,1,92,85,95,10,59.54,1014,18,SE,18,0,0
10944,2013,3,28,17,1,83,88,83,9,59.29,1015,17,NE,5,0,0
10945,2013,3,28,18,1,81,85,70,8,62.95,1015,15,SE,4,0,0
10946,2013,3,28,19,1,90,77,68,8,67.15,1015,14,NE,4,0,0
10947,2013,3,28,20,1,81,64,59,7,62.71,1017,14,NE,8,0,0
10948,2013,3,28,21,1,69,64,58,7,66.93,1018,13,SE,4,0,0
10949,2013,3,28,22,1,58,56,45,8,71.66,1018,13,NE,4,0,0
10950,2013,3,28,23,1,49,48,41,8,76.52,1019,12,NE,7,0,0
10951,2013,3,29,0,1,38,47,37,8,76.52,1019,12,NE,11,0,0
10952,2013,3,29,1,1,34,39,27,7,76.35,1019,11,NE,16,0,0
10953,2013,3,29,2,1,34,32,25,3,57.77,1019,11,NE,20,0,0
10954,2013,3,29,3,1,56,57,43,6,71.27,1019,11,NE,25,0,0
10955,2013,3,29,4,1,72,76,59,7,76.35,1019,11,NE,29,0,0
10956,2013,3,29,5,1,84,80,71,7,76.35,1019,11,NE,34,0,0
10957,2013,3,29,6,1,84,92,75,7,76.35,1020,11,NE,39,0,0
10958,2013,3,29,7,1,70,74,68,7,76.35,1021,11,NE,44,0,0
10959,2013,3,29,8,1,61,73,61,7,76.35,1021,11,NE,48,0,0
10960,2013,3,29,9,1,63,78,62,7,81.61,1022,10,NE,53,0,0
10961,2013,3,29,10,1,47,52,53,6,66.71,1022,12,NE,57,0,0
10962,2013,3,29,11,1,36,38,38,6,62.48,1022,13,NE,61,0,0
10963,2013,3,29,12,1,33,37,30,5,58.29,1022,13,NE,64,0,0
10964,2013,3,29,13,1,25,28,23,4,54.35,1021,13,NE,69,0,0
10965,2013,3,29,14,1,24,31,22,4,54.35,1021,13,NE,74,0,0
10966,2013,3,29,15,1,25,29,24,3,54.08,1020,12,NE,78,0,0
10967,2013,3,29,16,1,29,32,24,3,54.08,1020,12,NE,82,0,0
10968,2013,3,29,17,1,32,40,27,3,54.08,1020,12,NE,86,0,0
10969,2013,3,29,18,1,29,36,29,3,57.77,1020,11,NE,90,0,0
10970,2013,3,29,19,1,28,38,25,3,61.76,1021,10,NE,94,0,0
10971,2013,3,29,20,1,30,39,26,3,66.05,1022,9,SE,4,0,0
10972,2013,3,29,21,1,28,34,24,3,66.05,1023,9,SE,7,0,0
10973,2013,3,29,22,1,31,32,26,3,66.05,1022,9,NE,3,0,0
10974,2013,3,29,23,1,23,32,21,2,61.51,1021,9,NE,6,0,0
10975,2013,3,30,0,1,23,23,20,2,65.82,1021,8,NE,9,0,0
10976,2013,3,30,1,1,19,16,21,3,70.67,1021,8,SE,3,0,0
10977,2013,3,30,2,1,20,23,23,3,70.67,1021,8,NE,3,0,0
10978,2013,3,30,3,1,19,22,21,3,70.67,1020,8,NE,6,0,0
10979,2013,3,30,4,1,19,20,19,3,70.67,1020,8,NE,9,0,0
10980,2013,3,30,5,1,13,22,17,3,70.67,1020,8,SE,3,0,0
10981,2013,3,30,6,1,17,16,19,4,75.84,1020,8,SE,6,0,0
10982,2013,3,30,7,1,16,19,27,4,70.88,1020,9,SE,10,0,0
10983,2013,3,30,8,1,19,21,35,5,66.49,1020,11,SE,15,0,0
10984,2013,3,30,9,1,23,22,29,4,54.35,1020,13,SE,19,0,0
10985,2013,3,30,10,1,29,25,27,3,47.46,1019,14,SE,24,0,0
10986,2013,3,30,11,1,32,28,26,3,41.73,1019,16,SE,29,0,0
10987,2013,3,30,12,1,36,28,31,0,31.58,1018,17,SE,35,0,0
10988,2013,3,30,13,1,31,24,25,3,39.16,1017,17,SE,41,0,0
10989,2013,3,30,14,1,35,29,31,1,31.87,1016,18,SE,44,0,0
10990,2013,3,30,15,1,35,34,40,2,34.24,1016,18,SW,3,0,0
10991,2013,3,30,16,1,42,38,45,1,31.87,1016,18,SE,3,0,0
10992,2013,3,30,17,1,45,43,47,0,29.65,1016,18,NE,3,0,0
10993,2013,3,30,18,1,38,39,38,5,48.03,1016,16,SE,5,0,0
10994,2013,3,30,19,1,33,32,30,5,54.62,1017,14,SE,9,0,0
10995,2013,3,30,20,1,30,36,30,5,58.29,1018,13,NE,5,0,0
10996,2013,3,30,21,1,30,35,31,7,66.93,1019,13,NE,9,0,0
10997,2013,3,30,22,1,34,30,32,8,76.52,1019,12,NE,12,0,0
10998,2013,3,30,23,1,37,38,32,8,76.52,1019,12,NE,14,0,0
10999,2013,3,31,0,1,35,34,34,8,76.52,1020,12,NE,18,0,0
11000,2013,3,31,1,1,36,31,36,8,81.75,1020,11,NE,24,0,0
11001,2013,3,31,2,1,33,42,33,7,81.61,1020,10,NE,31,0,0
11002,2013,3,31,3,1,28,38,31,6,76.18,1021,10,NE,37,0,0
11003,2013,3,31,4,1,29,36,31,5,76.01,1021,9,NE,43,0,0
11004,2013,3,31,5,1,29,38,34,5,76.01,1022,9,NE,47,0,0
11005,2013,3,31,6,1,34,40,38,5,76.01,1022,9,NE,52,0,0
11006,2013,3,31,7,1,38,39,31,5,71.07,1023,10,NE,58,0,0
11007,2013,3,31,8,1,35,43,29,5,71.07,1023,10,NE,63,0,0
11008,2013,3,31,9,1,31,31,31,5,62.24,1024,12,NE,68,0,0
11009,2013,3,31,10,1,29,36,26,5,58.29,1024,13,NE,72,0,0
11010,2013,3,31,11,1,27,29,28,2,41.43,1024,15,NE,77,0,0
11011,2013,3,31,12,1,36,36,30,5,51.2,1023,15,NE,82,0,0
11012,2013,3,31,13,1,37,38,36,5,51.2,1023,15,NE,86,0,0
11013,2013,3,31,14,1,41,38,40,5,51.2,1023,15,NE,91,0,0
11014,2013,3,31,15,1,39,39,39,6,54.88,1022,15,NE,97,0,0
11015,2013,3,31,16,1,41,38,39,4,47.74,1021,15,NE,102,0,0
11016,2013,3,31,17,1,43,47,38,5,54.62,1021,14,NE,106,0,0
11017,2013,3,31,18,1,42,44,40,5,62.24,1022,12,SE,5,0,0
11018,2013,3,31,19,1,46,47,39,5,66.49,1022,11,SE,9,0,0
11019,2013,3,31,20,1,47,53,40,5,71.07,1022,10,SE,13,0,0
11020,2013,3,31,21,1,43,46,38,5,76.01,1022,9,SE,16,0,0
11021,2013,3,31,22,1,43,52,39,5,76.01,1022,9,SE,21,0,0
11022,2013,3,31,23,1,41,45,42,5,76.01,1021,9,SE,25,0,0
11023,2013,4,1,0,1,39,46,45,5,76.01,1021,9,SE,30,0,0
11024,2013,4,1,1,1,41,44,46,5,76.01,1021,9,SE,34,0,0
11025,2013,4,1,2,1,40,47,43,5,76.01,1021,9,SE,37,0,0
11026,2013,4,1,3,1,,48,41,6,81.48,1020,9,SE,41,0,0
11027,2013,4,1,4,1,,45,47,6,81.48,1019,9,SE,45,0,0
11028,2013,4,1,5,1,,49,47,6,81.48,1019,9,SE,49,0,0
11029,2013,4,1,6,1,,52,,6,81.48,1019,9,SE,53,0,0
11030,2013,4,1,7,1,,49,54,7,81.61,1018,10,SE,58,0,0
11031,2013,4,1,8,1,,55,53,7,71.47,1018,12,SE,63,0,0
11032,2013,4,1,9,1,,53,53,8,67.15,1018,14,SE,70,0,0
11033,2013,4,1,10,1,,46,48,8,62.95,1018,15,SE,76,0,0
11034,2013,4,1,11,1,,45,47,9,63.18,1018,16,SE,81,0,0
11035,2013,4,1,12,1,,42,48,9,55.67,1017,18,SE,87,0,0
11036,2013,4,1,13,1,,45,52,9,59.29,1015,17,SE,94,0,0
11037,2013,4,1,14,1,,48,56,9,59.29,1015,17,SE,100,0,0
11038,2013,4,1,15,1,,56,62,9,63.18,1014,16,SW,5,0,0
11039,2013,4,1,16,1,63,59,61,9,63.18,1014,16,SE,4,0,0
11040,2013,4,1,17,1,67,58,63,10,67.57,1014,16,SE,10,0,0
11041,2013,4,1,18,1,70,63,62,10,72.04,1014,15,SE,14,0,0
11042,2013,4,1,19,1,73,57,68,10,76.84,1015,14,SE,17,0,0
11043,2013,4,1,20,1,75,72,74,11,82.14,1015,14,SE,19,0,0
11044,2013,4,1,21,1,82,81,74,11,87.66,1016,13,SE,21,0,0
11045,2013,4,1,22,1,83,82,81,11,82.14,1016,14,SE,22,0,0
11046,2013,4,1,23,1,84,78,84,11,87.66,1016,13,SE,23,0,0
11047,2013,4,2,0,1,90,83,81,9,81.88,1016,12,NE,2,0,0
11048,2013,4,2,1,1,103,81,94,10,87.57,1017,12,NE,6,0,0
11049,2013,4,2,2,1,114,108,115,9,76.68,1017,13,NE,13,0,0
11050,2013,4,2,3,1,110,106,104,5,58.29,1017,13,NE,21,0,0
11051,2013,4,2,4,1,89,93,89,3,54.08,1018,12,NE,29,0,0
11052,2013,4,2,5,1,90,83,83,2,50.36,1018,12,NE,37,0,0
11053,2013,4,2,6,1,99,96,91,2,53.81,1019,11,NE,44,0,0
11054,2013,4,2,7,1,101,104,94,2,57.51,1020,10,NE,53,0,0
11055,2013,4,2,8,1,74,102,67,5,66.49,1021,11,NE,58,0,0
11056,2013,4,2,9,1,,63,,5,62.24,1021,12,NE,64,0,0
11057,2013,4,2,10,1,,67,,4,54.35,1022,13,NE,70,0,0
11058,2013,4,2,11,1,,65,,3,47.46,1021,14,NE,78,0,0
11059,2013,4,2,12,1,60,62,61,4,50.92,1021,14,NE,83,0,0
11060,2013,4,2,13,1,56,55,55,4,47.74,1020,15,NE,88,0,0
11061,2013,4,2,14,1,55,55,55,2,38.86,1020,16,NE,94,0,0
11062,2013,4,2,15,1,52,53,47,0,33.65,1019,16,NE,100,,
11063,2013,4,2,16,1,44,51,41,-2,29.06,1019,16,NE,105,0,0
11064,2013,4,2,17,1,,42,,-1,33.35,1019,15,NE,109,0,0
11065,2013,4,2,18,1,37,38,35,-3,32.75,1019,13,NE,114,0,0
11066,2013,4,2,19,1,,41,,-1,40.54,1019,12,NE,117,,
11067,2013,4,2,20,1,49,59,49,3,54.08,1020,12,NE,121,0,0
11068,2013,4,2,21,1,47,53,54,3,57.77,1020,11,NE,125,0,0
11069,2013,4,2,22,1,50,54,50,2,57.51,1020,10,NE,128,0,0
11070,2013,4,2,23,1,50,46,48,3,61.76,1020,10,NE,130,0,0
11071,2013,4,3,0,1,37,44,44,3,66.05,1020,9,SE,3,0,0
11072,2013,4,3,1,1,39,43,42,3,70.67,1019,8,SE,4,0,0
11073,2013,4,3,2,1,41,45,44,3,75.67,1019,7,SE,6,0,0
11074,2013,4,3,3,1,41,47,44,2,75.49,1018,6,SW,3,0,0
11075,2013,4,3,4,1,38,44,40,2,70.47,1018,7,SE,2,0,0
11076,2013,4,3,5,1,41,43,32,3,81.06,1018,6,SE,5,0,0
11077,2013,4,3,6,1,43,45,40,3,81.06,1018,6,SE,8,0,0
11078,2013,4,3,7,1,,46,,4,75.84,1018,8,SE,12,0,0
11079,2013,4,3,8,1,42,48,48,4,66.27,1018,10,SE,15,0,0
11080,2013,4,3,9,1,52,64,49,3,54.08,1018,12,SE,18,0,0
11081,2013,4,3,10,1,49,49,44,0,38.26,1017,14,SE,22,0,0
11082,2013,4,3,11,1,,41,,-2,27.27,1017,17,SW,5,0,0
11083,2013,4,3,12,1,39,36,30,-3,23.77,1016,18,SE,5,0,0
11084,2013,4,3,13,1,31,31,23,-7,16.49,1015,19,SE,11,0,0
11085,2013,4,3,14,1,22,19,18,-7,16.49,1014,19,SE,16,0,0
11086,2013,4,3,15,1,27,21,22,-7,17.55,1013,18,SE,22,0,0
11087,2013,4,3,16,1,21,24,27,-7,17.55,1013,18,SE,28,0,0
11088,2013,4,3,17,1,36,33,37,0,31.58,1012,17,SE,34,0,0
11089,2013,4,3,18,1,40,38,42,2,41.43,1012,15,SE,40,0,0
11090,2013,4,3,19,1,41,48,41,3,47.46,1012,14,SE,47,0,0
11091,2013,4,3,20,1,44,44,43,5,58.29,1013,13,SE,52,0,0
11092,2013,4,3,21,1,44,46,44,5,58.29,1014,13,SE,56,0,0
11093,2013,4,3,22,1,40,41,44,5,58.29,1014,13,SE,60,0,0
11094,2013,4,3,23,1,37,43,40,6,62.48,1014,13,SE,64,0,0
11095,2013,4,4,0,1,32,38,35,7,66.93,1014,13,SE,69,0.3,0.3
11096,2013,4,4,1,1,32,33,37,7,71.47,1013,12,SE,74,0,0
11097,2013,4,4,2,1,34,37,31,8,76.52,1013,12,SE,78,0.1,0.1
11098,2013,4,4,3,1,40,35,30,8,76.52,1012,12,SE,82,0.2,0.3
11099,2013,4,4,4,1,34,31,28,8,76.52,1012,12,SE,87,0.3,0.6
11100,2013,4,4,5,1,33,29,31,9,87.47,1013,11,SE,91,0.1,0.7
11101,2013,4,4,6,1,31,36,31,9,87.47,1013,11,SE,96,0.1,0.8
11102,2013,4,4,7,1,28,38,27,9,81.88,1013,12,SE,102,0,0
11103,2013,4,4,8,1,24,29,22,8,76.52,1014,12,SE,109,0,0
11104,2013,4,4,9,1,30,26,29,10,82.01,1014,13,SE,115,0,0
11105,2013,4,4,10,1,29,27,29,10,76.84,1014,14,SE,121,0,0
11106,2013,4,4,11,1,33,31,28,11,82.14,1013,14,SE,127,0,0
11107,2013,4,4,12,1,35,36,33,11,82.14,1013,14,SE,132,0,0
11108,2013,4,4,13,1,38,46,36,12,82.27,1011,15,SE,137,0,0
11109,2013,4,4,14,1,36,33,33,11,77.01,1011,15,SE,143,0,0
11110,2013,4,4,15,1,33,34,28,12,72.42,1009,17,SE,150,0,0
11111,2013,4,4,16,1,31,37,25,12,77.17,1010,16,SE,155,0,0
11112,2013,4,4,17,1,27,29,28,11,77.01,1010,15,SE,161,0,0
11113,2013,4,4,18,1,33,31,33,11,77.01,1010,15,SE,167,0,0
11114,2013,4,4,19,1,42,42,43,12,87.75,1010,14,SE,173,0,0
11115,2013,4,4,20,1,44,52,43,12,82.27,1011,15,SE,179,0,0
11116,2013,4,4,21,1,42,48,37,12,82.27,1011,15,SE,185,0,0
11117,2013,4,4,22,1,40,39,32,12,82.27,1011,15,SE,191,0,0
11118,2013,4,4,23,1,40,42,32,12,82.27,1011,15,SE,196,0,0
11119,2013,4,5,0,1,36,35,30,13,87.84,1010,15,SE,201,0,0
11120,2013,4,5,1,1,33,31,30,13,87.84,1010,15,SE,207,1.1,1.1
11121,2013,4,5,2,1,27,32,31,13,87.84,1009,15,SE,212,0.2,1.3
11122,2013,4,5,3,1,19,26,25,14,93.75,1008,15,SE,217,0,0
11123,2013,4,5,4,1,20,19,20,13,87.84,1007,15,SE,222,0,0
11124,2013,4,5,5,1,25,28,23,13,87.84,1007,15,SE,225,2.2,2.2
11125,2013,4,5,6,1,26,32,31,13,87.84,1007,15,NE,3,8.3,10.5
11126,2013,4,5,7,1,23,29,26,14,93.75,1007,15,SE,3,1.7,12.2
11127,2013,4,5,8,1,21,28,28,14,93.75,1007,15,NE,3,0.2,12.4
11128,2013,4,5,9,1,16,26,26,14,93.75,1007,15,NE,7,0,0
11129,2013,4,5,10,1,22,24,29,14,87.93,1007,16,NE,10,0,0
11130,2013,4,5,11,1,25,30,27,15,93.8,1006,16,NE,14,0,0
11131,2013,4,5,12,1,32,28,30,15,93.8,1005,16,NE,18,0,0
11132,2013,4,5,13,1,,34,,15,93.8,1004,16,NE,23,0.2,0.2
11133,2013,4,5,14,1,22,22,21,15,93.8,1003,16,NE,27,0.1,0.3
11134,2013,4,5,15,1,16,20,15,14,87.93,1003,16,NE,31,0,0
11135,2013,4,5,16,1,23,27,22,14,93.75,1003,15,NE,35,0,0
11136,2013,4,5,17,1,32,32,33,14,93.75,1003,15,NE,40,0,0
11137,2013,4,5,18,1,26,28,30,14,93.75,1003,15,NE,44,0,0
11138,2013,4,5,19,1,22,35,33,14,93.75,1003,15,NE,49,0,0
11139,2013,4,5,20,1,29,25,35,14,93.75,1004,15,NW,6,0.1,0.1
11140,2013,4,5,21,1,25,30,21,14,93.75,1004,15,NW,11,0.1,0.2
11141,2013,4,5,22,1,25,16,21,13,93.7,1004,14,NW,18,0.7,0.9
